config,split_seed,init_seed,fold,best_epoch,best_val_bacc,best_val_loss,F1,D,F2,temporal_kern,separable_kern,pool1,pool2,total_pool,agg,meanmax_alpha,lr,weight_decay,dropout,standardize,class_weights,chance_bacc,majority_class,majority_test_bacc,majority_test_acc,majority_test_macro_f1,train_bacc,train_acc,train_macro_f1,val_bacc,val_acc,val_macro_f1,test_bacc,test_acc,test_macro_f1,test_loss,test_bacc_minus_chance,test_bacc_minus_majority,test_acc_minus_majority,test_macro_f1_minus_majority,test_gt_chance,test_gt_majority_bacc,train_pred_counts,val_pred_counts,test_pred_counts,test_target_counts,test_confusion_matrix,history_path,predictions_path,checkpoint_path
eegnet_small_t600_meanmax050,5905,4750,4,12,0.5,1.0682027339935303,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.42857142857142855,0.19999999999999998,0.4338624338624338,0.43478260869565216,0.42483660130718953,0.5,0.5,0.41269841269841273,0.5,0.42857142857142855,0.38888888888888884,1.0436886548995972,0.16666666666666669,0.16666666666666669,0.0,0.18888888888888886,1,1,"{""1"": 10, ""0"": 5, ""2"": 8}","{""2"": 5, ""1"": 1}","{""1"": 6, ""0"": 1}","{""0"": 2, ""1"": 2, ""2"": 3}","[[1, 1, 0], [0, 2, 0], [0, 3, 0]]",outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_5905\initseed_4750\fold_4\history.csv,outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_5905\initseed_4750\fold_4\predictions.csv,
eegnet_small_t600_meanmax050,5905,1680,4,6,0.5,1.106853723526001,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.42857142857142855,0.19999999999999998,0.3862433862433862,0.391304347826087,0.30701754385964913,0.5,0.5,0.41269841269841273,0.5,0.5714285714285714,0.4166666666666667,1.1361833810806274,0.16666666666666669,0.16666666666666669,0.14285714285714285,0.2166666666666667,1,1,"{""1"": 13, ""2"": 10}","{""2"": 5, ""1"": 1}","{""1"": 2, ""2"": 5}","{""0"": 2, ""1"": 2, ""2"": 3}","[[0, 1, 1], [0, 1, 1], [0, 0, 3]]",outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_5905\initseed_1680\fold_4\history.csv,outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_5905\initseed_1680\fold_4\predictions.csv,
eegnet_small_t600_meanmax050,5905,7464,4,2,0.6666666666666666,1.109307885169983,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.42857142857142855,0.19999999999999998,0.37566137566137564,0.391304347826087,0.30687830687830686,0.6666666666666666,0.6666666666666666,0.5333333333333333,0.16666666666666666,0.14285714285714285,0.08333333333333333,1.1078890562057495,-0.16666666666666666,-0.16666666666666666,-0.2857142857142857,-0.11666666666666665,0,0,"{""0"": 11, ""2"": 12}","{""2"": 3, ""0"": 3}","{""2"": 1, ""0"": 6}","{""0"": 2, ""1"": 2, ""2"": 3}","[[1, 0, 1], [2, 0, 0], [3, 0, 0]]",outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_5905\initseed_7464\fold_4\history.csv,outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_5905\initseed_7464\fold_4\predictions.csv,
eegnet_small_t600_meanmax050,5905,4750,5,3,0.3333333333333333,1.0922342538833618,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.42857142857142855,0.19999999999999998,0.2857142857142857,0.2608695652173913,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.2857142857142857,0.14814814814814814,1.107813835144043,0.0,0.0,-0.14285714285714285,-0.05185185185185184,0,0,"{""1"": 21, ""0"": 2}","{""1"": 6}","{""1"": 7}","{""1"": 2, ""2"": 3, ""0"": 2}","[[0, 2, 0], [0, 2, 0], [0, 3, 0]]",outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_5905\initseed_4750\fold_5\history.csv,outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_5905\initseed_4750\fold_5\predictions.csv,
eegnet_small_t600_meanmax050,5905,1680,5,7,0.6666666666666666,1.1072697639465332,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.42857142857142855,0.19999999999999998,0.3544973544973545,0.391304347826087,0.28190476190476194,0.6666666666666666,0.6666666666666666,0.5555555555555555,0.2222222222222222,0.2857142857142857,0.14814814814814814,1.2299295663833618,-0.1111111111111111,-0.1111111111111111,-0.14285714285714285,-0.05185185185185184,0,0,"{""2"": 16, ""1"": 7}","{""2"": 4, ""1"": 2}","{""2"": 6, ""1"": 1}","{""1"": 2, ""2"": 3, ""0"": 2}","[[0, 0, 2], [0, 0, 2], [0, 1, 2]]",outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_5905\initseed_1680\fold_5\history.csv,outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_5905\initseed_1680\fold_5\predictions.csv,
eegnet_small_t600_meanmax050,5905,7464,5,2,0.5,1.1080129146575928,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.42857142857142855,0.19999999999999998,0.3386243386243386,0.34782608695652173,0.2736842105263158,0.5,0.5,0.41269841269841273,0.38888888888888884,0.42857142857142855,0.3333333333333333,1.0840396881103516,0.055555555555555525,0.055555555555555525,0.0,0.13333333333333333,1,1,"{""0"": 13, ""2"": 10}","{""2"": 1, ""0"": 5}","{""2"": 5, ""0"": 2}","{""1"": 2, ""2"": 3, ""0"": 2}","[[1, 0, 1], [0, 0, 2], [1, 0, 2]]",outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_5905\initseed_7464\fold_5\history.csv,outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_5905\initseed_7464\fold_5\predictions.csv,
eegnet_small_t600_meanmax050,7233,4750,1,10,0.5,1.1272079944610596,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.2222222089767456, 0.9166666865348816, 0.9166666865348816]",0.3333333333333333,1,0.3333333333333333,0.25,0.13333333333333333,0.38888888888888884,0.4090909090909091,0.3603896103896103,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.48888888888888893,1.0604171752929688,0.16666666666666669,0.16666666666666669,0.25,0.3555555555555556,1,1,"{""2"": 6, ""0"": 2, ""1"": 14}","{""1"": 3, ""0"": 2, ""2"": 1}","{""2"": 3, ""1"": 3, ""0"": 2}","{""1"": 2, ""0"": 3, ""2"": 3}","[[1, 2, 0], [0, 1, 1], [1, 0, 2]]",outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_7233\initseed_4750\fold_1\history.csv,outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_7233\initseed_4750\fold_1\predictions.csv,
eegnet_small_t600_meanmax050,7233,1680,1,18,0.3333333333333333,1.102977991104126,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.2222222089767456, 0.9166666865348816, 0.9166666865348816]",0.3333333333333333,1,0.3333333333333333,0.25,0.13333333333333333,0.375,0.4090909090909091,0.2940516273849607,0.3333333333333333,0.5,0.2222222222222222,0.2222222222222222,0.25,0.14814814814814814,1.1701499223709106,-0.1111111111111111,-0.1111111111111111,0.0,0.014814814814814808,0,0,"{""1"": 3, ""2"": 19}","{""2"": 6}","{""2"": 6, ""1"": 2}","{""1"": 2, ""0"": 3, ""2"": 3}","[[0, 1, 2], [0, 0, 2], [0, 1, 2]]",outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_7233\initseed_1680\fold_1\history.csv,outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_7233\initseed_1680\fold_1\predictions.csv,
eegnet_small_t600_meanmax050,7233,7464,1,10,0.5555555555555555,1.0304702520370483,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.2222222089767456, 0.9166666865348816, 0.9166666865348816]",0.3333333333333333,1,0.3333333333333333,0.25,0.13333333333333333,0.47222222222222215,0.45454545454545453,0.41830065359477125,0.5555555555555555,0.6666666666666666,0.48888888888888893,0.2222222222222222,0.25,0.19444444444444442,1.2650288343429565,-0.1111111111111111,-0.1111111111111111,0.0,0.06111111111111109,0,0,"{""2"": 9, ""0"": 12, ""1"": 1}","{""2"": 2, ""0"": 4}","{""0"": 5, ""2"": 3}","{""1"": 2, ""0"": 3, ""2"": 3}","[[1, 0, 2], [2, 0, 0], [2, 0, 1]]",outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_7233\initseed_7464\fold_1\history.csv,outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_7233\initseed_7464\fold_1\predictions.csv,
eegnet_small_t600_meanmax050,7233,4750,2,1,0.3333333333333333,1.1048322916030884,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.42857142857142855,0.19999999999999998,0.3333333333333333,0.30434782608695654,0.15555555555555556,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.2857142857142857,0.14814814814814814,1.10123610496521,0.0,0.0,-0.14285714285714285,-0.05185185185185184,0,0,"{""1"": 23}","{""1"": 6}","{""1"": 7}","{""0"": 2, ""2"": 3, ""1"": 2}","[[0, 2, 0], [0, 2, 0], [0, 3, 0]]",outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_7233\initseed_4750\fold_2\history.csv,outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_7233\initseed_4750\fold_2\predictions.csv,
eegnet_small_t600_meanmax050,7233,1680,2,1,0.5,1.1045645475387573,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.42857142857142855,0.19999999999999998,0.4444444444444444,0.43478260869565216,0.3277777777777778,0.5,0.5,0.4000000000000001,0.3333333333333333,0.2857142857142857,0.16666666666666666,1.0918350219726562,0.0,0.0,-0.14285714285714285,-0.033333333333333326,0,0,"{""1"": 17, ""2"": 6}","{""1"": 3, ""2"": 3}","{""1"": 6, ""2"": 1}","{""0"": 2, ""2"": 3, ""1"": 2}","[[0, 1, 1], [0, 2, 0], [0, 3, 0]]",outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_7233\initseed_1680\fold_2\history.csv,outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_7233\initseed_1680\fold_2\predictions.csv,
eegnet_small_t600_meanmax050,7233,7464,2,1,0.16666666666666666,1.1307083368301392,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.42857142857142855,0.19999999999999998,0.37566137566137564,0.391304347826087,0.30701754385964913,0.16666666666666666,0.16666666666666666,0.1111111111111111,0.5555555555555555,0.5714285714285714,0.45714285714285713,1.095876693725586,0.22222222222222215,0.22222222222222215,0.14285714285714285,0.2571428571428571,1,1,"{""2"": 11, ""0"": 12}","{""2"": 2, ""0"": 4}","{""0"": 5, ""2"": 2}","{""0"": 2, ""2"": 3, ""1"": 2}","[[2, 0, 0], [2, 0, 0], [1, 0, 2]]",outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_7233\initseed_7464\fold_2\history.csv,outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_7233\initseed_7464\fold_2\predictions.csv,
eegnet_small_t600_meanmax050,7233,4750,3,13,0.4444444444444444,1.119442105293274,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.2857142857142857,0.14814814814814814,0.49206349206349204,0.4782608695652174,0.48039215686274517,0.4444444444444444,0.3333333333333333,0.27777777777777773,0.4444444444444444,0.42857142857142855,0.35555555555555557,1.2662161588668823,0.1111111111111111,0.1111111111111111,0.14285714285714285,0.20740740740740743,1,1,"{""2"": 8, ""0"": 5, ""1"": 10}","{""1"": 5, ""2"": 1}","{""2"": 4, ""1"": 2, ""0"": 1}","{""1"": 3, ""0"": 2, ""2"": 2}","[[0, 1, 1], [1, 1, 1], [0, 0, 2]]",outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_7233\initseed_4750\fold_3\history.csv,outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_7233\initseed_4750\fold_3\predictions.csv,
eegnet_small_t600_meanmax050,7233,1680,3,25,0.6666666666666666,1.1071206331253052,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.2857142857142857,0.14814814814814814,0.3439153439153439,0.391304347826087,0.2518518518518518,0.6666666666666666,0.6666666666666666,0.5079365079365079,0.16666666666666666,0.14285714285714285,0.08333333333333333,1.2481369972229004,-0.16666666666666666,-0.16666666666666666,-0.14285714285714285,-0.06481481481481481,0,0,"{""2"": 21, ""1"": 2}","{""1"": 2, ""2"": 4}","{""2"": 6, ""1"": 1}","{""1"": 3, ""0"": 2, ""2"": 2}","[[0, 0, 2], [0, 0, 3], [0, 1, 1]]",outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_7233\initseed_1680\fold_3\history.csv,outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_7233\initseed_1680\fold_3\predictions.csv,
eegnet_small_t600_meanmax050,7233,7464,3,1,0.1111111111111111,1.0739341974258423,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.2857142857142857,0.14814814814814814,0.42328042328042326,0.43478260869565216,0.3421052631578947,0.1111111111111111,0.16666666666666666,0.1111111111111111,0.5,0.42857142857142855,0.35714285714285715,1.1397626399993896,0.16666666666666669,0.16666666666666669,0.14285714285714285,0.208994708994709,1,1,"{""2"": 10, ""0"": 13}","{""2"": 3, ""0"": 3}","{""0"": 5, ""2"": 2}","{""1"": 3, ""0"": 2, ""2"": 2}","[[2, 0, 0], [2, 0, 1], [1, 0, 1]]",outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_7233\initseed_7464\fold_3\history.csv,outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_7233\initseed_7464\fold_3\predictions.csv,
eegnet_small_t600_meanmax050,7233,4750,4,12,0.8333333333333334,1.0082703828811646,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.42857142857142855,0.19999999999999998,0.34920634920634913,0.34782608695652173,0.3259259259259259,0.8333333333333334,0.8333333333333334,0.8222222222222223,0.3333333333333333,0.2857142857142857,0.27777777777777773,1.095417857170105,0.0,0.0,-0.14285714285714285,0.07777777777777775,0,0,"{""1"": 11, ""2"": 9, ""0"": 3}","{""0"": 1, ""1"": 3, ""2"": 2}","{""1"": 4, ""2"": 1, ""0"": 2}","{""2"": 3, ""1"": 2, ""0"": 2}","[[1, 1, 0], [0, 1, 1], [1, 2, 0]]",outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_7233\initseed_4750\fold_4\history.csv,outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_7233\initseed_4750\fold_4\predictions.csv,
eegnet_small_t600_meanmax050,7233,1680,4,6,0.3333333333333333,1.1676169633865356,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.42857142857142855,0.19999999999999998,0.3862433862433862,0.391304347826087,0.3087719298245614,0.3333333333333333,0.3333333333333333,0.26666666666666666,0.5,0.5714285714285714,0.4166666666666667,1.1092106103897095,0.16666666666666669,0.16666666666666669,0.14285714285714285,0.2166666666666667,1,1,"{""1"": 12, ""2"": 11}","{""2"": 3, ""1"": 3}","{""2"": 5, ""1"": 2}","{""2"": 3, ""1"": 2, ""0"": 2}","[[0, 1, 1], [0, 1, 1], [0, 0, 3]]",outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_7233\initseed_1680\fold_4\history.csv,outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_7233\initseed_1680\fold_4\predictions.csv,
eegnet_small_t600_meanmax050,7233,7464,4,1,0.3333333333333333,1.1190999746322632,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.42857142857142855,0.19999999999999998,0.4338624338624338,0.43478260869565216,0.34057971014492755,0.3333333333333333,0.3333333333333333,0.27777777777777773,0.2222222222222222,0.2857142857142857,0.16666666666666666,1.1001462936401367,-0.1111111111111111,-0.1111111111111111,-0.14285714285714285,-0.033333333333333326,0,0,"{""2"": 7, ""0"": 16}","{""0"": 4, ""2"": 2}","{""2"": 5, ""0"": 2}","{""2"": 3, ""1"": 2, ""0"": 2}","[[0, 0, 2], [1, 0, 1], [1, 0, 2]]",outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_7233\initseed_7464\fold_4\history.csv,outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_7233\initseed_7464\fold_4\predictions.csv,
eegnet_small_t600_meanmax050,7233,4750,5,13,0.38888888888888884,1.2887523174285889,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[0.9583333134651184, 1.0952380895614624, 0.9583333134651184]",0.3333333333333333,0,0.3333333333333333,0.2857142857142857,0.14814814814814814,0.43452380952380953,0.43478260869565216,0.43532763532763535,0.38888888888888884,0.5,0.4000000000000001,0.4444444444444444,0.42857142857142855,0.3333333333333333,1.1127526760101318,0.1111111111111111,0.1111111111111111,0.14285714285714285,0.18518518518518517,1,1,"{""0"": 5, ""1"": 8, ""2"": 10}","{""1"": 3, ""2"": 2, ""0"": 1}","{""1"": 4, ""2"": 3}","{""1"": 2, ""0"": 2, ""2"": 3}","[[0, 0, 2], [0, 2, 0], [0, 2, 1]]",outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_7233\initseed_4750\fold_5\history.csv,outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_7233\initseed_4750\fold_5\predictions.csv,
eegnet_small_t600_meanmax050,7233,1680,5,6,0.4444444444444444,1.043009638786316,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[0.9583333134651184, 1.0952380895614624, 0.9583333134651184]",0.3333333333333333,0,0.3333333333333333,0.2857142857142857,0.14814814814814814,0.43452380952380953,0.43478260869565216,0.33730158730158727,0.4444444444444444,0.5,0.35714285714285715,0.5555555555555555,0.5714285714285714,0.45714285714285713,1.098484754562378,0.22222222222222215,0.22222222222222215,0.2857142857142857,0.308994708994709,1,1,"{""2"": 16, ""1"": 7}","{""2"": 1, ""1"": 5}","{""1"": 3, ""2"": 4}","{""1"": 2, ""0"": 2, ""2"": 3}","[[0, 0, 2], [0, 2, 0], [0, 1, 2]]",outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_7233\initseed_1680\fold_5\history.csv,outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_7233\initseed_1680\fold_5\predictions.csv,
eegnet_small_t600_meanmax050,7233,7464,5,9,0.38888888888888884,1.081578016281128,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[0.9583333134651184, 1.0952380895614624, 0.9583333134651184]",0.3333333333333333,0,0.3333333333333333,0.2857142857142857,0.14814814814814814,0.375,0.391304347826087,0.30687830687830686,0.38888888888888884,0.5,0.4444444444444444,0.5555555555555555,0.5714285714285714,0.4444444444444444,1.1023168563842773,0.22222222222222215,0.22222222222222215,0.2857142857142857,0.2962962962962963,1,1,"{""2"": 10, ""0"": 13}","{""2"": 3, ""0"": 2, ""1"": 1}","{""2"": 3, ""0"": 4}","{""1"": 2, ""0"": 2, ""2"": 3}","[[2, 0, 0], [1, 0, 1], [1, 0, 2]]",outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_7233\initseed_7464\fold_5\history.csv,outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_7233\initseed_7464\fold_5\predictions.csv,
eegnet_small_t600_meanmax050,7421,4750,1,14,0.6666666666666666,1.2610375881195068,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.42857142857142855,0.19999999999999998,0.3968253968253968,0.391304347826087,0.35833333333333334,0.6666666666666666,0.6666666666666666,0.6555555555555556,0.3333333333333333,0.42857142857142855,0.19999999999999998,1.0485082864761353,0.0,0.0,0.0,0.0,0,0,"{""2"": 7, ""1"": 13, ""0"": 3}","{""1"": 2, ""2"": 1, ""0"": 3}","{""2"": 7}","{""1"": 2, ""2"": 3, ""0"": 2}","[[0, 0, 2], [0, 0, 2], [0, 0, 3]]",outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_7421\initseed_4750\fold_1\history.csv,outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_7421\initseed_4750\fold_1\predictions.csv,
eegnet_small_t600_meanmax050,7421,1680,1,7,0.6666666666666666,1.175478458404541,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.42857142857142855,0.19999999999999998,0.36507936507936506,0.391304347826087,0.29946524064171126,0.6666666666666666,0.6666666666666666,0.5555555555555555,0.27777777777777773,0.2857142857142857,0.2222222222222222,1.1278066635131836,-0.05555555555555558,-0.05555555555555558,-0.14285714285714285,0.022222222222222227,0,0,"{""2"": 13, ""1"": 10}","{""2"": 4, ""1"": 2}","{""1"": 4, ""2"": 3}","{""1"": 2, ""2"": 3, ""0"": 2}","[[0, 1, 1], [0, 1, 1], [0, 2, 1]]",outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_7421\initseed_1680\fold_1\history.csv,outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_7421\initseed_1680\fold_1\predictions.csv,
eegnet_small_t600_meanmax050,7421,7464,1,14,0.6666666666666666,1.0435811281204224,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.42857142857142855,0.19999999999999998,0.31216931216931215,0.30434782608695654,0.22857142857142856,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4444444444444444,0.42857142857142855,0.3333333333333333,1.1504948139190674,0.1111111111111111,0.1111111111111111,0.0,0.13333333333333333,1,1,"{""0"": 18, ""2"": 5}","{""2"": 1, ""0"": 4, ""1"": 1}","{""0"": 6, ""2"": 1}","{""1"": 2, ""2"": 3, ""0"": 2}","[[2, 0, 0], [2, 0, 0], [2, 0, 1]]",outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_7421\initseed_7464\fold_1\history.csv,outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_7421\initseed_7464\fold_1\predictions.csv,
eegnet_small_t600_meanmax050,7421,4750,2,27,0.8333333333333334,1.0148807764053345,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.42857142857142855,0.19999999999999998,0.36507936507936506,0.391304347826087,0.3433048433048433,0.8333333333333334,0.8333333333333334,0.8222222222222223,0.27777777777777773,0.2857142857142857,0.24444444444444446,1.3698835372924805,-0.05555555555555558,-0.05555555555555558,-0.14285714285714285,0.04444444444444448,0,0,"{""2"": 15, ""0"": 2, ""1"": 6}","{""0"": 3, ""2"": 1, ""1"": 2}","{""1"": 4, ""2"": 2, ""0"": 1}","{""2"": 3, ""1"": 2, ""0"": 2}","[[0, 1, 1], [1, 1, 0], [0, 2, 1]]",outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_7421\initseed_4750\fold_2\history.csv,outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_7421\initseed_4750\fold_2\predictions.csv,
